Date,Open,High,Low,Close,Adjusted_close,Volume
2005-03-16,3439.8799,3450.3799,3381.02,3401.8601,3401.8601,1653190000
2005-03-17,3401.8999,3440.3601,3384.98,3412.3999,3412.3999,1581930000
2005-03-18,3412.02,3434.8201,3372.3799,3404.45,3404.45,2344370000
2005-03-21,3404.48,3423.1599,3370.24,3393.22,3393.22,1819440000
2005-03-22,3393.1101,3431.3601,3354.78,3365.8401,3365.8401,2114470000
2005-03-23,3365.8501,3386.4299,3321.27,3351.54,3351.54,2246870000
2005-03-24,3351.71,3393.96,3342.3401,3362.77,3362.77,1721720000
2005-03-28,3362.97,3404.05,3349.6299,3369.51,3369.51,1746220000
2005-03-29,3368.9299,3391.2,3312.8899,3329.49,3329.49,2223250000
2005-03-30,3329.5,3387.8,3327.6001,3377.3201,3377.3201,2097110000
2005-03-31,3377.4299,3399.3601,3350.74,3373.1899,3373.1899,2214230000
2005-04-01,3373.3201,3412.5801,3331.3101,3353.0,3353.0,2168690000
2005-04-04,3352.5901,3383.9399,3321.95,3363.0801,3363.0801,2079770000
2005-04-05,3363.0801,3398.1499,3349.28,3377.3101,3377.3101,1870800000
2005-04-06,3376.5,3406.7,3362.8501,3377.3501,3377.3501,1797400000
2005-04-07,3377.3201,3409.5701,3355.3601,3394.3101,3394.3101,1900620000
2005-04-08,3394.3101,3396.7,3332.04,3341.3601,3341.3601,1661330000
2005-04-11,3341.48,3378.3601,3319.53,3351.0601,3351.0601,1525310000
2005-04-12,3351.0701,3391.51,3308.8301,3376.99,3376.99,1979830000
2005-04-13,3376.9099,3390.7,3313.3101,3329.1101,3329.1101,2049740000
2005-04-14,3329.1499,3340.2,3257.95,3272.8701,3272.8701,2355040000
2005-04-15,3272.52,3292.9399,3203.4199,3213.48,3213.48,2689960000
2005-04-18,3213.6499,3252.22,3178.53,3221.01,3221.01,2180670000
2005-04-19,3221.05,3274.4099,3208.78,3250.99,3250.99,2142700000
2005-04-20,3251.6001,3275.73,3200.55,3211.74,3211.74,2217050000
2005-04-21,3211.4399,3298.5601,3211.4399,3285.3201,3285.3201,2308560000
2005-04-22,3285.01,3303.97,3226.53,3258.6201,3258.6201,2045880000
2005-04-25,3258.75,3307.98,3254.05,3286.6101,3286.6101,1795030000
2005-04-26,3286.3701,3300.0901,3235.3601,3246.6299,3246.6299,1959740000
2005-04-27,3246.22,3282.75,3204.1599,3262.79,3262.79,2151520000
2005-04-28,3261.52,3283.8201,3217.73,3231.47,3231.47,2182270000
2005-04-29,3231.97,3283.3799,3212.72,3270.3,3270.3,2362360000
2005-05-02,3270.22,3317.4199,3262.0901,3298.53,3298.53,1980040000
2005-05-03,3298.4199,3315.6001,3259.1299,3285.8401,3285.8401,2167020000
2005-05-04,3284.99,3335.3,3269.4099,3322.54,3322.54,2306480000
2005-05-05,3322.51,3346.6899,3282.0801,3312.0701,3312.0701,1997100000
2005-05-06,3311.54,3343.8101,3293.1899,3311.21,3311.21,1707200000
2005-05-09,3311.21,3340.1399,3289.47,3329.8999,3329.8999,1857020000
2005-05-10,3329.3999,3330.95,3275.1699,3292.1201,3292.1201,1889660000
2005-05-11,3289.99,3327.8201,3265.2,3307.4399,3307.4399,1834970000
2005-05-12,3306.8501,3321.45,3242.73,3257.21,3257.21,1995290000
2005-05-13,3257.0,3282.9099,3190.29,3224.8301,3224.8301,2188590000
2005-05-16,3224.0701,3274.9199,3216.1599,3264.27,3264.27,1856860000
2005-05-17,3263.49,3305.22,3238.3,3296.9299,3296.9299,1887260000
2005-05-18,3295.3301,3363.4199,3295.3301,3344.95,3344.95,2266320000
2005-05-19,3346.96,3373.27,3323.6201,3357.8701,3357.8701,1775860000
2005-05-20,3357.8,3376.6299,3331.3799,3355.0701,3355.0701,1631750000
2005-05-23,3355.0901,3385.6101,3337.0701,3361.72,3361.72,1681170000
2005-05-24,3361.5801,3375.73,3329.05,3360.55,3360.55,1681000000
2005-05-25,3359.6599,3365.1399,3321.3999,3342.51,3342.51,1742180000
2005-05-26,3342.6499,3384.4299,3338.97,3366.74,3366.74,1654110000
2005-05-27,3366.5601,3381.3799,3346.8899,3367.3999,3367.3999,1381430000
2005-05-31,3367.29,3383.0801,3333.05,3349.2,3349.2,1840680000
2005-06-01,3348.05,3400.78,3335.55,3378.1399,3378.1399,1810100000
2005-06-02,3377.97,3398.46,3356.73,3382.6599,3382.6599,1813790000
2005-06-03,3382.55,3395.8201,3347.2,3363.54,3363.54,1627520000
2005-06-06,3362.6101,3383.1299,3343.79,3365.6299,3365.6299,1547120000
2005-06-07,3365.46,3412.6001,3354.51,3364.76,3364.76,1851370000
2005-06-08,3364.51,3387.3101,3331.0901,3344.49,3344.49,1715490000
2005-06-09,3344.6299,3364.6899,3312.3701,3347.9199,3347.9199,1824120000
2005-06-10,3347.9199,3374.6299,3322.47,3351.6399,3351.6399,1664180000
2005-06-13,3349.8601,3382.3701,3324.8701,3356.24,3356.24,1661350000
2005-06-14,3356.1399,3383.6599,3337.72,3359.1699,3359.1699,1698150000
2005-06-15,3359.3401,3385.0701,3330.49,3363.3101,3363.3101,1840440000
2005-06-16,3363.3701,3388.8799,3343.71,3374.1399,3374.1399,1776040000
2005-06-17,3374.4299,3423.6001,3367.6101,3396.95,3396.95,2407370000
2005-06-20,3396.7,3407.9099,3364.53,3391.53,3391.53,1714530000
2005-06-21,3391.49,3413.21,3370.29,3389.24,3389.24,1720700000
2005-06-22,3389.1899,3420.54,3371.9299,3393.3501,3393.3501,1823250000
2005-06-23,3393.21,3401.5,3327.1899,3340.1201,3340.1201,2029920000
2005-06-24,3340.26,3354.01,3290.4299,3302.6599,3302.6599,2418800000
2005-06-27,3302.7,3327.4099,3276.1101,3300.4099,3300.4099,1738620000
2005-06-28,3299.78,3357.8701,3299.78,3348.78,3348.78,1772410000
2005-06-29,3348.8301,3381.74,3328.47,3351.3799,3351.3799,1769280000
2005-06-30,3351.3301,3384.9299,3320.26,3330.9299,3330.9299,2109490000
2005-07-01,3330.77,3368.3999,3319.4099,3348.4199,3348.4199,1593820000
2005-07-05,3342.6599,3370.26,3332.45,3366.27,3366.27,1805820000
2005-07-06,3365.4299,3383.3301,3322.1599,3332.4299,3332.4299,1883470000
2005-07-07,3332.28,3354.3899,3285.96,3343.6699,3343.6699,1952440000
2005-07-08,3343.76,3405.7,3330.78,3393.47,3393.47,1900810000
2005-07-11,3393.54,3439.51,3386.03,3421.4099,3421.4099,1846300000
2005-07-12,3421.3799,3442.8701,3392.6799,3417.3799,3417.3799,1932010000
2005-07-13,3417.3,3444.99,3402.79,3428.7,3428.7,1812500000
2005-07-14,3429.0901,3478.3799,3413.0901,3445.74,3445.74,2048710000
2005-07-15,3445.8301,3463.8201,3416.2,3443.4299,3443.4299,1716400000
2005-07-18,3443.3301,3458.95,3413.8701,3428.1201,3428.1201,1582100000
2005-07-19,3428.4199,3466.6799,3418.0801,3443.95,3443.95,2041280000
2005-07-20,3441.27,3503.8701,3416.79,3490.8899,3490.8899,2063340000
2005-07-21,3491.03,3517.01,3441.52,3469.3101,3469.3101,2129840000
2005-07-22,3468.75,3501.77,3446.6101,3481.6799,3481.6799,1766990000
2005-07-25,3481.4299,3503.9299,3447.1101,3458.25,3458.25,1717580000
2005-07-26,3458.4199,3488.45,3438.6699,3458.6201,3458.6201,1934180000
2005-07-27,3458.5,3500.71,3444.1499,3476.55,3476.55,1945800000
2005-07-28,3475.52,3522.3201,3466.0601,3508.9099,3508.9099,2001680000
2005-07-29,3508.77,3530.8999,3479.28,3494.1899,3494.1899,1789600000
2005-08-01,3494.3201,3517.03,3466.1599,3484.1699,3484.1699,1716870000
2005-08-02,3483.99,3532.8401,3475.55,3515.79,3515.79,2043120000
2005-08-03,3514.76,3544.46,3484.26,3519.8401,3519.8401,1999980000
2005-08-04,3519.71,3524.9399,3474.6699,3491.0701,3491.0701,1981220000
2005-08-05,3491.1101,3497.6699,3443.4299,3459.9099,3459.9099,1930280000
2005-08-08,3459.3501,3489.28,3427.1299,3440.3201,3440.3201,1804140000
2005-08-09,3440.4299,3485.1001,3436.6399,3464.48,3464.48,1897520000
2005-08-10,3462.6499,3516.9299,3446.3301,3464.0701,3464.0701,2172320000
2005-08-11,3463.04,3507.49,3448.1599,3491.0701,3491.0701,1941560000
2005-08-12,3490.5701,3498.22,3447.5901,3471.23,3471.23,1709300000
2005-08-15,3470.3101,3499.75,3444.3899,3482.47,3482.47,1562880000
2005-08-16,3482.03,3491.27,3429.27,3436.72,3436.72,1820410000
2005-08-17,3435.48,3468.5701,3410.5701,3446.3999,3446.3999,1859150000
2005-08-18,3437.78,3456.8101,3428.49,3444.95,3444.95,1808170000
2005-08-19,3444.3999,3478.5,3431.6299,3453.78,3453.78,1558790000
2005-08-22,3453.8701,3490.8301,3438.9199,3461.5901,3461.5901,1621330000
2005-08-23,3461.6399,3477.6799,3425.1101,3440.8999,3440.8999,1678620000
2005-08-24,3439.9299,3478.9299,3410.2,3425.8401,3425.8401,1930800000
2005-08-25,3425.8101,3461.26,3414.5801,3445.74,3445.74,1571110000
2005-08-26,3445.79,3457.1299,3408.8301,3425.2,3425.2,1541090000
2005-08-29,3425.1399,3461.1799,3394.6599,3446.3799,3446.3799,1599450000
2005-08-30,3446.1399,3456.6201,3397.1299,3429.04,3429.04,1916470000
2005-08-31,3430.21,3457.27,3412.03,3457.21,3457.21,2365510000
2005-09-01,3457.1799,3500.02,3426.8899,3468.54,3468.54,2229860000
2005-09-02,3468.7,3496.6499,3443.1599,3457.6699,3457.6699,1640160000
2005-09-06,3457.02,3518.95,3457.02,3500.8501,3500.8501,1932090000
2005-09-07,3500.5701,3524.53,3473.8101,3507.8101,3507.8101,2067700000
2005-09-08,3507.3101,3519.27,3464.8201,3484.0801,3484.0801,1955380000
2005-09-09,3483.8,3518.52,3460.1699,3483.8,3483.8,1992560000
2005-09-12,3499.0701,3529.8401,3477.6899,3506.0901,3506.0901,1938050000
2005-09-13,3504.3899,3512.3799,3457.77,3470.4299,3470.4299,2082360000
2005-09-14,3465.7,3501.0701,3449.6799,3479.6699,3479.6699,1986750000
2005-09-15,3465.7,3501.0701,3449.6799,3479.6699,3479.6699,2079340000
2005-09-16,3479.9399,3527.25,3467.9299,3512.3401,3512.3401,3152470000
2005-09-19,3512.3301,3525.23,3467.5801,3488.8899,3488.8899,2076540000
2005-09-20,3488.98,3525.8799,3456.9399,3469.6001,3469.6001,2319250000
2005-09-21,3470.02,3502.0801,3420.5801,3447.6201,3447.6201,2548150000
2005-09-22,3447.3401,3476.9399,3408.75,3451.6599,3451.6599,2424720000
2005-09-23,3451.6299,3479.8601,3417.28,3456.3701,3456.3701,1973020000
2005-09-26,3456.47,3503.72,3440.72,3465.29,3465.29,2022220000
2005-09-27,3465.4299,3495.5,3439.1699,3471.05,3471.05,1976270000
2005-09-28,3470.8101,3520.1599,3458.05,3493.3799,3493.3799,2106980000
2005-09-29,3492.9399,3545.9199,3463.3401,3531.1899,3531.1899,2176120000
2005-09-30,3531.1799,3562.23,3503.78,3538.8701,3538.8701,2097520000
2005-10-03,3538.99,3572.48,3512.3501,3542.8701,3542.8701,2097490000
2005-10-04,3542.7,3572.71,3490.8101,3500.52,3500.52,2341420000
2005-10-05,3499.5601,3513.75,3426.0901,3433.0801,3433.0801,2546780000
2005-10-06,3433.0801,3480.77,3380.8601,3423.5601,3423.5601,2792030000
2005-10-07,3423.6101,3470.0701,3407.0901,3442.6399,3442.6399,2126080000
2005-10-10,3442.74,3467.7,3395.3501,3415.5601,3415.5601,2195990000
2005-10-11,3415.6201,3465.49,3401.49,3428.48,3428.48,2299040000
2005-10-12,3428.5801,3454.78,3363.2,3389.6399,3389.6399,2491280000
2005-10-13,3389.6399,3405.4099,3315.0701,3357.0901,3357.0901,2351150000
2005-10-14,3357.0901,3406.71,3340.4399,3391.77,3391.77,2188940000
2005-10-17,3391.79,3439.5901,3369.6299,3415.3799,3415.3799,2054570000
2005-10-18,3415.54,3430.6399,3355.47,3373.6599,3373.6599,2197010000
2005-10-19,3372.4099,3423.0,3324.0801,3407.5701,3407.5701,2703590000
2005-10-20,3407.2,3438.79,3335.9199,3360.9299,3360.9299,2617250000
2005-10-21,3361.1001,3406.3899,3329.9299,3361.8401,3361.8401,2470920000
2005-10-24,3361.98,3448.27,3361.98,3437.5901,3437.5901,2197790000
2005-10-25,3437.4199,3479.3899,3402.02,3440.05,3440.05,2312470000
2005-10-26,3439.98,3474.3601,3400.9099,3424.1201,3424.1201,2467750000
2005-10-27,3424.0901,3437.6499,3365.8701,3379.1499,3379.1499,2395370000
2005-10-28,3379.3401,3457.24,3374.6799,3442.5701,3442.5701,2379400000
2005-10-31,3442.6299,3507.1201,3438.9299,3479.1799,3479.1799,2567470000
2005-11-01,3479.05,3505.3799,3431.6299,3460.1599,3460.1599,2457850000
2005-11-02,3459.9299,3516.1101,3437.23,3500.0901,3500.0901,2648090000
2005-11-03,3498.6799,3560.97,3485.26,3522.98,3522.98,2716630000
2005-11-04,3523.1699,3545.9099,3477.0901,3510.8301,3510.8301,2050510000
2005-11-07,3510.47,3558.8301,3496.6101,3535.23,3535.23,1987580000
2005-11-08,3532.6101,3545.9399,3493.76,3521.28,3521.28,1965050000
2005-11-09,3520.8301,3564.46,3500.9199,3538.5901,3538.5901,2214460000
2005-11-10,3536.76,3579.9399,3499.6599,3554.99,3554.99,2378460000
2005-11-11,3555.1699,3586.6001,3527.1699,3564.2,3564.2,1773140000
2005-11-14,3563.51,3586.22,3534.3201,3558.8999,3558.8999,1899780000
2005-11-15,3558.8799,3584.3301,3520.1699,3545.6101,3545.6101,2359370000
2005-11-16,3552.6299,3560.4399,3539.5701,3548.98,3548.98,2121580000
2005-11-17,3549.3301,3607.5801,3543.55,3590.78,3590.78,2298040000
2005-11-18,3590.45,3645.51,3569.3301,3612.25,3612.25,2453290000
2005-11-21,3612.23,3645.4399,3592.03,3627.46,3627.46,2117350000
2005-11-22,3626.6299,3658.29,3594.52,3643.6699,3643.6699,2291420000
2005-11-23,3642.4299,3676.9199,3622.78,3655.98,3655.98,1985400000
2005-11-25,3655.8301,3681.1399,3644.48,3663.5,3663.5,724940000
2005-11-28,3663.6699,3682.1299,3618.72,3636.96,3636.96,2016900000
2005-11-29,3636.4299,3681.1499,3628.21,3642.01,3642.01,2268340000
2005-11-30,3641.3601,3667.0701,3606.77,3618.02,3618.02,2374690000
2005-12-01,3618.05,3673.8301,3618.05,3653.1001,3653.1001,2614830000
2005-12-02,3653.01,3665.8101,3617.1299,3641.74,3641.74,2125580000
2005-12-05,3641.8501,3659.78,3592.1299,3622.95,3622.95,2325840000
2005-12-06,3622.3201,3675.5801,3615.1399,3637.75,3637.75,2110740000
2005-12-07,3637.5,3664.5,3595.24,3619.6499,3619.6499,2093830000
2005-12-08,3619.02,3656.8201,3585.1899,3613.8899,3613.8899,2178300000
2005-12-09,3613.3701,3650.8501,3595.6899,3629.3701,3629.3701,1896290000
2005-12-12,3629.0,3658.76,3596.26,3620.5801,3620.5801,1876550000
2005-12-13,3620.0,3657.46,3591.5801,3637.9199,3637.9199,2390020000
2005-12-14,3637.55,3684.5901,3626.1201,3662.6299,3662.6299,2145520000
2005-12-15,3662.1499,3702.6101,3635.3101,3672.9399,3672.9399,2180590000
2005-12-16,3672.9399,3710.3701,3655.1001,3670.9099,3670.9099,2584190000
2005-12-19,3670.8999,3695.47,3628.0,3644.4299,3644.4299,2208810000
2005-12-20,3644.6201,3670.6399,3614.0601,3640.1001,3640.1001,1996690000
2005-12-21,3640.1101,3704.9099,3629.8101,3662.8601,3662.8601,2065170000
2005-12-22,3662.52,3705.7,3648.28,3691.4099,3691.4099,1888500000
2005-12-23,3690.4399,3717.46,3676.1899,3696.5,3696.5,1285810000
2005-12-27,3696.5801,3726.3,3647.6101,3660.5801,3660.5801,1540470000
2005-12-28,3659.8899,3686.25,3637.6899,3662.04,3662.04,1422360000
2005-12-29,3661.95,3700.99,3646.3101,3664.45,3664.45,1382540000
2005-12-30,3664.3,3666.78,3620.9299,3638.0601,3638.0601,1443500000
2006-01-03,3638.1899,3692.78,3593.98,3675.02,3675.02,2554570000
2006-01-04,3674.48,3720.04,3651.6399,3695.49,3695.49,2515330000
2006-01-05,3695.49,3716.28,3656.72,3685.5801,3685.5801,2433340000
2006-01-06,3684.52,3723.3799,3657.6899,3699.9299,3699.9299,2446560000
2006-01-09,3699.95,3729.77,3674.99,3711.52,3711.52,2301490000
2006-01-10,3711.29,3724.53,3669.8501,3706.9399,3706.9399,2373080000
2006-01-11,3706.96,3728.6799,3674.0,3704.02,3704.02,2406130000
2006-01-12,3703.97,3713.8799,3657.8501,3677.23,3677.23,2318350000
2006-01-13,3677.21,3708.6101,3656.1201,3682.0901,3682.0901,2206510000
2006-01-17,3681.73,3696.8799,3633.8899,3666.0601,3666.0601,2179970000
2006-01-18,3665.0801,3700.6699,3626.51,3669.76,3669.76,2233200000
2006-01-19,3669.8101,3732.8,3657.6001,3710.3701,3710.3701,2444020000
2006-01-20,3710.3701,3729.27,3636.0801,3649.3501,3649.3501,2845810000
2006-01-23,3649.5601,3689.51,3619.28,3658.4399,3658.4399,2256070000
2006-01-24,3658.6699,3726.48,3644.96,3696.6101,3696.6101,2608720000
2006-01-25,3696.78,3732.4299,3642.1101,3674.6001,3674.6001,2617060000
2006-01-26,3674.8,3735.49,3654.0801,3702.01,3702.01,2856780000
2006-01-27,3702.6399,3753.8301,3676.29,3720.73,3720.73,2623620000
2006-01-30,3720.8301,3762.0,3695.6001,3728.03,3728.03,2282730000
2006-01-31,3728.1101,3756.3899,3691.8701,3726.48,3726.48,2708310000
2006-02-01,3725.8501,3757.0601,3689.3601,3728.5601,3728.5601,2589410000
2006-02-02,3727.49,3743.51,3664.8501,3689.46,3689.46,2565300000
2006-02-03,3688.51,3704.3401,3637.72,3669.8601,3669.8601,2282210000
2006-02-06,3669.8101,3704.03,3647.3101,3682.3701,3682.3701,2132360000
2006-02-07,3682.0801,3701.6499,3633.75,3651.6299,3651.6299,2366370000
2006-02-08,3649.97,3697.55,3629.71,3680.5801,3680.5801,2456860000
2006-02-09,3680.71,3731.95,3662.3201,3694.51,3694.51,2441920000
2006-02-10,3694.3701,3730.6799,3654.4099,3705.8201,3705.8201,2290050000
2006-02-13,3703.99,3726.54,3669.99,3692.78,3692.78,1850080000
2006-02-14,3692.3401,3761.6001,3670.0801,3744.0901,3744.0901,2437940000
2006-02-15,3742.76,3779.8101,3707.51,3759.21,3759.21,2317590000
2006-02-16,3758.75,3787.72,3725.6499,3766.45,3766.45,2251490000
2006-02-17,3766.28,3790.0701,3733.74,3768.76,3768.76,2128260000
2006-02-21,3768.79,3797.9199,3736.24,3761.6001,3761.6001,2104320000
2006-02-22,3759.75,3811.3799,3748.0801,3790.23,3790.23,2222380000
2006-02-23,3789.6499,3806.6799,3749.6399,3770.4099,3770.4099,2144210000
2006-02-24,3769.8701,3795.78,3740.4299,3773.5701,3773.5701,1933010000
2006-02-27,3773.72,3826.6499,3766.52,3801.8101,3801.8101,1975320000
2006-02-28,3801.6799,3804.6201,3738.72,3764.6001,3764.6001,2370860000
2006-03-01,3763.79,3813.3799,3753.99,3794.4299,3794.4299,2308320000
2006-03-02,3794.28,3806.8,3749.73,3780.54,3780.54,2494590000
2006-03-03,3780.3401,3822.3899,3751.5601,3788.1399,3788.1399,2152950000
2006-03-06,3787.1799,3799.3401,3722.48,3746.75,3746.75,2280190000
2006-03-07,3746.55,3764.04,3702.74,3737.0801,3737.0801,2268050000
2006-03-08,3736.25,3761.74,3681.8501,3738.6799,3738.6799,2442870000
2006-03-09,3738.3101,3769.9399,3707.9099,3727.3101,3727.3101,2140110000
2006-03-10,3727.4099,3779.3601,3712.0,3759.4399,3759.4399,2123450000
2006-03-13,3758.0701,3792.51,3739.76,3760.4399,3760.4399,2070330000
2006-03-14,3760.4399,3807.6699,3740.75,3792.8,3792.8,2165270000
2006-03-15,3792.55,3849.9099,3782.8401,3832.73,3832.73,2293000000
2006-03-16,3832.9099,3867.96,3809.6201,3833.8401,3833.8401,2292180000
2006-03-17,3833.97,3862.0601,3809.99,3837.29,3837.29,2549620000
2006-03-20,3837.1799,3869.01,3805.8701,3834.77,3834.77,1976830000
2006-03-21,3834.98,3864.6201,3794.5601,3813.04,3813.04,2147370000
2006-03-22,3812.8799,3858.8201,3791.9299,3845.4399,3845.4399,2039810000
2006-03-23,3845.4299,3845.8799,3779.3201,3810.49,3810.49,1980940000
2006-03-24,3810.54,3838.72,3780.9099,3811.6101,3811.6101,2326070000
2006-03-27,3811.6399,3838.5801,3782.9099,3809.0901,3809.0901,2029700000
2006-03-28,3809.0901,3831.23,3765.0801,3782.45,3782.45,2148580000
2006-03-29,3781.75,3832.04,3766.6699,3808.3201,3808.3201,2143540000
2006-03-30,3808.4199,3830.78,3760.99,3783.99,3783.99,2294560000
2006-03-31,3784.0901,3813.72,3756.3401,3776.51,3776.51,2236710000
2006-04-03,3777.0901,3842.6001,3772.79,3800.0901,3800.0901,2494080000
2006-04-04,3799.72,3854.1299,3785.48,3834.5701,3834.5701,2147660000
2006-04-05,3834.47,3878.45,3814.04,3860.1899,3860.1899,2420020000
2006-04-06,3859.1499,3880.25,3814.8401,3846.99,3846.99,2281680000
2006-04-07,3847.0901,3870.3,3790.6299,3807.9099,3807.9099,2082470000
2006-04-10,3807.8899,3837.6399,3783.24,3808.46,3808.46,1898320000
2006-04-11,3808.46,3834.1599,3756.99,3779.53,3779.53,2232880000
2006-04-12,3779.51,3812.3401,3756.4299,3790.1001,3790.1001,1938100000
2006-04-13,3790.1299,3816.9399,3758.02,3791.1799,3791.1799,1891940000
2006-04-17,3791.1299,3809.6799,3739.1599,3764.74,3764.74,1794650000
2006-04-18,3764.8601,3859.3201,3761.79,3845.1001,3845.1001,2595440000
2006-04-19,3844.5701,3895.3501,3819.0801,3856.05,3856.05,2447310000
2006-04-20,3856.01,3912.3799,3830.23,3866.3899,3866.3899,2512920000
2006-04-21,3866.48,3915.71,3842.8999,3870.8201,3870.8201,2392630000
2006-04-24,3870.72,3909.0901,3835.6101,3881.74,3881.74,2117330000
2006-04-25,3881.78,3906.45,3825.9299,3858.21,3858.21,2366380000
2006-04-26,3857.9099,3900.75,3828.75,3859.3501,3859.3501,2502690000
2006-04-27,3857.98,3904.9299,3803.27,3863.48,3863.48,2772010000
2006-04-28,3859.6699,3892.21,3823.1799,3860.3501,3860.3501,2419920000
2006-05-01,3860.45,3899.0701,3830.6299,3851.78,3851.78,2437040000
2006-05-02,3852.0901,3917.3799,3734.76,3897.5701,3897.5701,2403470000
2006-05-03,3896.53,3925.78,3859.6399,3898.49,3898.49,2395230000
2006-05-04,3898.73,3978.01,3898.73,3950.02,3950.02,2431450000
2006-05-05,3950.3,4019.6799,3950.3,4002.6201,4002.6201,2294760000
2006-05-08,4001.9099,4033.6299,3966.29,3997.8601,3997.8601,2151300000
2006-05-09,3997.5601,4032.77,3975.8401,4014.6101,4014.6101,2157290000
2006-05-10,4012.4399,4044.51,3979.6499,4018.04,4018.04,2268550000
2006-05-11,4015.6799,4023.3999,3947.52,3973.1799,3973.1799,2531520000
2006-05-12,3972.8799,3983.74,3900.3,3917.73,3917.73,2567970000
2006-05-15,3917.6399,3957.0701,3874.78,3929.6001,3929.6001,2505660000
2006-05-16,3929.51,3960.05,3886.5601,3911.71,3911.71,2386210000
2006-05-17,3910.1699,3913.48,3807.3799,3827.8201,3827.8201,2830200000
2006-05-18,3827.6799,3871.51,3789.3101,3804.3101,3804.3101,2537490000
2006-05-19,3820.8201,3835.03,3787.4199,3812.9399,3812.9399,2982300000
2006-05-22,3796.8,3841.8501,3781.3601,3822.05,3822.05,2773010000
2006-05-23,3822.04,3881.27,3789.1101,3797.3101,3797.3101,2605250000
2006-05-24,3797.5801,3845.96,3742.1001,3798.95,3798.95,2999030000
2006-05-25,3798.5701,3855.3799,3790.6101,3834.3799,3834.3799,2372730000
2006-05-26,3834.1001,3879.6699,3820.29,3861.98,3861.98,1814020000
2006-05-30,3861.75,3864.8899,3787.8201,3798.27,3798.27,2176190000
2006-05-31,3796.3601,3867.3701,3790.8701,3846.5901,3846.5901,2692160000
2006-06-01,3846.7,3905.01,3828.6799,3892.22,3892.22,2360160000
2006-06-02,3892.26,3935.21,3863.1201,3903.55,3903.55,2295540000
2006-06-05,3903.5,3910.8899,3814.3201,3823.74,3823.74,2313470000
2006-06-06,3822.9399,3851.77,3754.77,3811.53,3811.53,2697650000
2006-06-07,3811.24,3860.46,3770.5801,3783.5701,3783.5701,2644170000
2006-06-08,3783.02,3815.6599,3694.3701,3784.3799,3784.3799,3543790000
2006-06-09,3784.4299,3830.5801,3752.9299,3777.79,3777.79,2214000000
2006-06-12,3777.8101,3811.8601,3725.4199,3739.1799,3739.1799,2247010000
2006-06-13,3737.4299,3779.8101,3682.72,3709.4299,3709.4299,3215770000
2006-06-14,3709.53,3755.6101,3675.03,3730.25,3730.25,2667990000
2006-06-15,3730.3401,3834.79,3728.3501,3821.8701,3821.8701,2775480000
2006-06-16,3821.74,3852.3,3787.51,3821.3,3821.3,2783390000
2006-06-19,3821.3501,3850.78,3767.53,3791.1499,3791.1499,2517200000
