Date,Open,High,Low,Close,Adjusted_close,Volume
1976-05-28,879.518,879.518,879.518,879.518,879.518,0
1976-06-30,914.796,914.796,914.796,914.796,914.796,0
1976-07-30,907.822,907.822,907.822,907.822,907.822,0
1976-08-31,900.914,900.914,900.914,900.914,900.914,0
1976-09-30,920.724,920.724,920.724,920.724,920.724,0
1976-10-29,899.901,899.901,899.901,899.901,899.901,0
1976-11-30,899.254,899.254,899.254,899.254,899.254,0
1976-12-31,954.184,954.184,954.184,954.184,954.184,0
1977-01-31,918.856,918.856,918.856,918.856,918.856,0
1977-02-28,899.968,899.968,899.968,899.968,899.968,0
1977-03-31,888.809,888.809,888.809,888.809,888.809,0
1977-04-29,893.434,893.434,893.434,893.434,893.434,0
1977-05-31,882.175,882.175,882.175,882.175,882.175,0
1977-06-30,919.188,919.188,919.188,919.188,919.188,0
1977-07-29,905.663,905.663,905.663,905.663,905.663,0
1977-08-31,887.63,887.63,887.63,887.63,887.63,0
1977-09-30,887.447,887.447,887.447,887.447,887.447,0
1977-10-31,851.596,851.596,851.596,851.596,851.596,0
1977-11-30,882.391,882.391,882.391,882.391,882.391,0
1977-12-30,887.588,887.588,887.588,887.588,887.588,0
1978-01-31,836.785,836.785,836.785,836.785,836.785,0
1978-02-28,822.271,822.271,822.271,822.271,822.271,0
1978-03-31,847.81,847.81,847.81,847.81,847.81,0
1978-04-28,916.415,916.415,916.415,916.415,916.415,0
1978-05-31,930.646,930.646,930.646,930.646,930.646,0
1978-06-30,917.968,917.968,917.968,917.968,917.968,0
1978-07-31,969.179,969.179,969.179,969.179,969.179,0
1978-08-31,1004.15,1004.15,1004.15,1004.15,1004.15,0
1978-09-29,996.096,996.096,996.096,996.096,996.096,0
1978-10-31,886.916,886.916,886.916,886.916,886.916,0
1978-11-30,908.337,908.337,908.337,908.337,908.337,0
1978-12-29,922.767,922.767,922.767,922.767,922.767,0
1979-01-31,964.878,964.878,964.878,964.878,964.878,0
1979-02-28,935.844,935.844,935.844,935.844,935.844,0
1979-03-30,997.615,997.615,997.615,997.615,997.615,0
1979-04-30,1004.698,1004.698,1004.698,1004.698,1004.698,0
1979-05-31,981.151,981.151,981.151,981.151,981.151,0
1979-06-29,1028.227,1028.227,1028.227,1028.227,1028.227,0
1979-07-31,1038.157,1038.157,1038.157,1038.157,1038.157,0
1979-08-31,1097.812,1097.812,1097.812,1097.812,1097.812,0
1979-09-28,1101.822,1101.822,1101.822,1101.822,1101.822,0
1979-10-31,1020.041,1020.041,1020.041,1020.041,1020.041,0
1979-11-30,1075.395,1075.395,1075.395,1075.395,1075.395,0
1979-12-03,1072.647,1072.647,1072.647,1072.647,1072.647,0
1979-12-04,1081.813,1081.813,1081.813,1081.813,1081.813,0
1979-12-05,1087.417,1087.417,1087.417,1087.417,1087.417,0
1979-12-06,1095.404,1095.404,1095.404,1095.404,1095.404,0
1979-12-07,1091.053,1091.053,1091.053,1091.053,1091.053,0
1979-12-10,1093.113,1093.113,1093.113,1093.113,1093.113,0
1979-12-11,1091.294,1091.294,1091.294,1091.294,1091.294,0
1979-12-12,1092.988,1092.988,1092.988,1092.988,1092.988,0
1979-12-13,1095.105,1095.105,1095.105,1095.105,1095.105,0
1979-12-14,1106.538,1106.538,1106.538,1106.538,1106.538,0
1979-12-17,1112.267,1112.267,1112.267,1112.267,1112.267,0
1979-12-18,1102.719,1102.719,1102.719,1102.719,1102.719,0
1979-12-19,1101.739,1101.739,1101.739,1101.739,1101.739,0
1979-12-20,1103.283,1103.283,1103.283,1103.283,1103.283,0
1979-12-21,1097.023,1097.023,1097.023,1097.023,1097.023,0
1979-12-24,1097.455,1097.455,1097.455,1097.455,1097.455,0
1979-12-26,1098.8,1098.8,1098.8,1098.8,1098.8,0
1979-12-27,1100.22,1100.22,1100.22,1100.22,1100.22,0
1979-12-28,1100.709,1100.709,1100.709,1100.709,1100.709,0
1979-12-31,1100.709,1100.709,1100.709,1100.709,1100.709,0
1980-01-02,1078.292,1078.292,1078.292,1078.292,1078.292,0
1980-01-04,1092.656,1092.656,1092.656,1092.656,1092.656,0
1980-01-07,1097.181,1097.181,1097.181,1097.181,1097.181,0
1980-01-08,1118.436,1118.436,1118.436,1118.436,1118.436,0
1980-01-09,1120.138,1120.138,1120.138,1120.138,1120.138,0
1980-01-10,1129.91,1129.91,1129.91,1129.91,1129.91,0
1980-01-11,1132.027,1132.027,1132.027,1132.027,1132.027,0
1980-01-14,1136.071,1136.071,1136.071,1136.071,1136.071,0
1980-01-15,1142.787,1142.787,1142.787,1142.787,1142.787,0
1980-01-16,1143.252,1143.252,1143.252,1143.252,1143.252,0
1980-01-17,1141.334,1141.334,1141.334,1141.334,1141.334,0
1980-01-18,1143.95,1143.95,1143.95,1143.95,1143.95,0
1980-01-21,1154.561,1154.561,1154.561,1154.561,1154.561,0
1980-01-22,1146.466,1146.466,1146.466,1146.466,1146.466,0
1980-01-23,1164.059,1164.059,1164.059,1164.059,1164.059,0
1980-01-24,1167.895,1167.895,1167.895,1167.895,1167.895,0
1980-01-25,1167.521,1167.521,1167.521,1167.521,1167.521,0
1980-01-28,1179.145,1179.145,1179.145,1179.145,1179.145,0
1980-01-29,1172.47,1172.47,1172.47,1172.47,1172.47,0
1980-01-30,1185.413,1185.413,1185.413,1185.413,1185.413,0
1980-01-31,1176.986,1176.986,1176.986,1176.986,1176.986,0
1980-02-01,1185.347,1185.347,1185.347,1185.347,1185.347,0
1980-02-04,1178.315,1178.315,1178.315,1178.315,1178.315,0
1980-02-05,1180.872,1180.872,1180.872,1180.872,1180.872,0
1980-02-06,1191.383,1191.383,1191.383,1191.383,1191.383,0
1980-02-07,1196.988,1196.988,1196.988,1196.988,1196.988,0
1980-02-08,1212.904,1212.904,1212.904,1212.904,1212.904,0
1980-02-11,1204.534,1204.534,1204.534,1204.534,1204.534,0
1980-02-12,1212.165,1212.165,1212.165,1212.165,1212.165,0
1980-02-13,1215.104,1215.104,1215.104,1215.104,1215.104,0
1980-02-14,1196.888,1196.888,1196.888,1196.888,1196.888,0
1980-02-15,1186.767,1186.767,1186.767,1186.767,1186.767,0
1980-02-19,1179.278,1179.278,1179.278,1179.278,1179.278,0
1980-02-20,1197.876,1197.876,1197.876,1197.876,1197.876,0
1980-02-21,1188.519,1188.519,1188.519,1188.519,1188.519,0
1980-02-22,1184.068,1184.068,1184.068,1184.068,1184.068,0
1980-02-25,1166.218,1166.218,1166.218,1166.218,1166.218,0
1980-02-26,1173.424,1173.424,1173.424,1173.424,1173.424,0
1980-02-27,1159.858,1159.858,1159.858,1159.858,1159.858,0
1980-02-28,1160.173,1160.173,1160.173,1160.173,1160.173,0
1980-02-29,1171.647,1171.647,1171.647,1171.647,1171.647,0
1980-03-03,1161.17,1161.17,1161.17,1161.17,1161.17,0
1980-03-04,1160.638,1160.638,1160.638,1160.638,1160.638,0
1980-03-05,1143.485,1143.485,1143.485,1143.485,1143.485,0
1980-03-06,1115.82,1115.82,1115.82,1115.82,1115.82,0
1980-03-07,1095.794,1095.794,1095.794,1095.794,1095.794,0
1980-03-10,1086.454,1086.454,1086.454,1086.454,1086.454,0
1980-03-11,1099.888,1099.888,1099.888,1099.888,1099.888,0
1980-03-12,1092.448,1092.448,1092.448,1092.448,1092.448,0
1980-03-13,1080.733,1080.733,1080.733,1080.733,1080.733,0
1980-03-14,1076.756,1076.756,1076.756,1076.756,1076.756,0
1980-03-17,1041.794,1041.794,1041.794,1041.794,1041.794,0
1980-03-18,1057.204,1057.204,1057.204,1057.204,1057.204,0
1980-03-19,1062.376,1062.376,1062.376,1062.376,1062.376,0
1980-03-20,1051.101,1051.101,1051.101,1051.101,1051.101,0
1980-03-21,1043.297,1043.297,1043.297,1043.297,1043.297,0
1980-03-24,1010.318,1010.318,1010.318,1010.318,1010.318,0
1980-03-25,1005.528,1005.528,1005.528,1005.528,1005.528,0
1980-03-26,999.749,999.749,999.749,999.749,999.749,0
1980-03-27,982.397,982.397,982.397,982.397,982.397,0
1980-03-28,1010.75,1010.75,1010.75,1010.75,1010.75,0
1980-03-31,1026.027,1026.027,1026.027,1026.027,1026.027,0
1980-04-01,1029.581,1029.581,1029.581,1029.581,1029.581,0
1980-04-02,1038.215,1038.215,1038.215,1038.215,1038.215,0
1980-04-03,1034.122,1034.122,1034.122,1034.122,1034.122,0
1980-04-07,1013.208,1013.208,1013.208,1013.208,1013.208,0
1980-04-08,1024.383,1024.383,1024.383,1024.383,1024.383,0
1980-04-09,1044.966,1044.966,1044.966,1044.966,1044.966,0
1980-04-10,1054.613,1054.613,1054.613,1054.613,1054.613,0
1980-04-11,1053.202,1053.202,1053.202,1053.202,1053.202,0
1980-04-14,1042.84,1042.84,1042.84,1042.84,1042.84,0
1980-04-15,1040.432,1040.432,1040.432,1040.432,1040.432,0
1980-04-16,1028.825,1028.825,1028.825,1028.825,1028.825,0
1980-04-17,1023.47,1023.47,1023.47,1023.47,1023.47,0
1980-04-18,1019.875,1019.875,1019.875,1019.875,1019.875,0
1980-04-21,1011.232,1011.232,1011.232,1011.232,1011.232,0
1980-04-22,1046.46,1046.46,1046.46,1046.46,1046.46,0
1980-04-23,1050.578,1050.578,1050.578,1050.578,1050.578,0
1980-04-24,1058.681,1058.681,1058.681,1058.681,1058.681,0
1980-04-25,1064.635,1064.635,1064.635,1064.635,1064.635,0
1980-04-28,1068.836,1068.836,1068.836,1068.836,1068.836,0
1980-04-29,1072.364,1072.364,1072.364,1072.364,1072.364,0
1980-04-30,1075.925,1075.925,1075.925,1075.925,1075.925,0
1980-05-01,1065.78,1065.78,1065.78,1065.78,1065.78,0
1980-05-02,1067.109,1067.109,1067.109,1067.109,1067.109,0
1980-05-05,1074.108,1074.108,1074.108,1074.108,1074.108,0
1980-05-06,1074.714,1074.714,1074.714,1074.714,1074.714,0
1980-05-07,1082.626,1082.626,1082.626,1082.626,1082.626,0
1980-05-08,1074.307,1074.307,1074.307,1074.307,1074.307,0
1980-05-09,1061.023,1061.023,1061.023,1061.023,1061.023,0
1980-05-12,1060.649,1060.649,1060.649,1060.649,1060.649,0
1980-05-13,1074.315,1074.315,1074.315,1074.315,1074.315,0
1980-05-14,1081.929,1081.929,1081.929,1081.929,1081.929,0
1980-05-15,1083.656,1083.656,1083.656,1083.656,1083.656,0
1980-05-16,1088.322,1088.322,1088.322,1088.322,1088.322,0
1980-05-19,1090.929,1090.929,1090.929,1090.929,1090.929,0
1980-05-20,1090.107,1090.107,1090.107,1090.107,1090.107,0
1980-05-21,1091.543,1091.543,1091.543,1091.543,1091.543,0
1980-05-22,1105.143,1105.143,1105.143,1105.143,1105.143,0
1980-05-23,1120.744,1120.744,1120.744,1120.744,1120.744,0
1980-05-27,1129.022,1129.022,1129.022,1129.022,1129.022,0
1980-05-28,1136.345,1136.345,1136.345,1136.345,1136.345,0
1980-05-29,1119.175,1119.175,1119.175,1119.175,1119.175,0
1980-05-30,1127.137,1127.137,1127.137,1127.137,1127.137,0
1980-06-02,1124.165,1124.165,1124.165,1124.165,1124.165,0
1980-06-03,1122.205,1122.205,1122.205,1122.205,1122.205,0
1980-06-04,1141.808,1141.808,1141.808,1141.808,1141.808,0
1980-06-05,1144.423,1144.423,1144.423,1144.423,1144.423,0
1980-06-06,1149.845,1149.845,1149.845,1149.845,1149.845,0
1980-06-09,1154.403,1154.403,1154.403,1154.403,1154.403,0
1980-06-10,1163.154,1163.154,1163.154,1163.154,1163.154,0
1980-06-11,1176.372,1176.372,1176.372,1176.372,1176.372,0
1980-06-12,1173.018,1173.018,1173.018,1173.018,1173.018,0
1980-06-13,1176.305,1176.305,1176.305,1176.305,1176.305,0
1980-06-16,1178.323,1178.323,1178.323,1178.323,1178.323,0
1980-06-17,1178.09,1178.09,1178.09,1178.09,1178.09,0
1980-06-18,1179.909,1179.909,1179.909,1179.909,1179.909,0
1980-06-19,1164.823,1164.823,1164.823,1164.823,1164.823,0
1980-06-20,1160.157,1160.157,1160.157,1160.157,1160.157,0
1980-06-23,1164.839,1164.839,1164.839,1164.839,1164.839,0
1980-06-24,1172.113,1172.113,1172.113,1172.113,1172.113,0
1980-06-25,1186.949,1186.949,1186.949,1186.949,1186.949,0
1980-06-26,1182.981,1182.981,1182.981,1182.981,1182.981,0
1980-06-27,1182.059,1182.059,1182.059,1182.059,1182.059,0
1980-06-30,1165.138,1165.138,1165.138,1165.138,1165.138,0
1980-07-01,1172.137,1172.137,1172.137,1172.137,1172.137,0
1980-07-02,1180.282,1180.282,1180.282,1180.282,1180.282,0
1980-07-03,1196.34,1196.34,1196.34,1196.34,1196.34,0
1980-07-07,1206.154,1206.154,1206.154,1206.154,1206.154,0
1980-07-08,1203.04,1203.04,1203.04,1203.04,1203.04,0
1980-07-09,1204.319,1204.319,1204.319,1204.319,1204.319,0
1980-07-10,1194.638,1194.638,1194.638,1194.638,1194.638,0
1980-07-11,1203.729,1203.729,1203.729,1203.729,1203.729,0
1980-07-14,1224.012,1224.012,1224.012,1224.012,1224.012,0
1980-07-15,1218.068,1218.068,1218.068,1218.068,1218.068,0
1980-07-16,1221.214,1221.214,1221.214,1221.214,1221.214,0
1980-07-17,1238.783,1238.783,1238.783,1238.783,1238.783,0
1980-07-18,1242.893,1242.893,1242.893,1242.893,1242.893,0
1980-07-21,1247.526,1247.526,1247.526,1247.526,1247.526,0
1980-07-22,1244.67,1244.67,1244.67,1244.67,1244.67,0
1980-07-23,1243.399,1243.399,1243.399,1243.399,1243.399,0
1980-07-24,1242.702,1242.702,1242.702,1242.702,1242.702,0
1980-07-25,1233.087,1233.087,1233.087,1233.087,1233.087,0
1980-07-28,1237.994,1237.994,1237.994,1237.994,1237.994,0
1980-07-29,1247.65,1247.65,1247.65,1247.65,1247.65,0
1980-07-30,1247.907,1247.907,1247.907,1247.907,1247.907,0
1980-07-31,1242.569,1242.569,1242.569,1242.569,1242.569,0
1980-08-01,1240.319,1240.319,1240.319,1240.319,1240.319,0
1980-08-04,1235.535,1235.535,1235.535,1235.535,1235.535,0
1980-08-05,1240.178,1240.178,1240.178,1240.178,1240.178,0
1980-08-06,1248.373,1248.373,1248.373,1248.373,1248.373,0
1980-08-07,1265.708,1265.708,1265.708,1265.708,1265.708,0
1980-08-08,1269.603,1269.603,1269.603,1269.603,1269.603,0
1980-08-11,1281.351,1281.351,1281.351,1281.351,1281.351,0
1980-08-12,1271.454,1271.454,1271.454,1271.454,1271.454,0
1980-08-13,1268.133,1268.133,1268.133,1268.133,1268.133,0
1980-08-14,1287.561,1287.561,1287.561,1287.561,1287.561,0
1980-08-15,1292.219,1292.219,1292.219,1292.219,1292.219,0
1980-08-18,1268.631,1268.631,1268.631,1268.631,1268.631,0
1980-08-19,1261.109,1261.109,1261.109,1261.109,1261.109,0
1980-08-20,1274.352,1274.352,1274.352,1274.352,1274.352,0
1980-08-21,1293.373,1293.373,1293.373,1293.373,1293.373,0
1980-08-22,1300.654,1300.654,1300.654,1300.654,1300.654,0
1980-08-25,1293.033,1293.033,1293.033,1293.033,1293.033,0
1980-08-26,1291.256,1291.256,1291.256,1291.256,1291.256,0
1980-08-27,1279.176,1279.176,1279.176,1279.176,1279.176,0
1980-08-28,1264.38,1264.38,1264.38,1264.38,1264.38,0
1980-08-29,1267.494,1267.494,1267.494,1267.494,1267.494,0
1980-09-02,1280.504,1280.504,1280.504,1280.504,1280.504,0
1980-09-03,1305.005,1305.005,1305.005,1305.005,1305.005,0
1980-09-04,1300.106,1300.106,1300.106,1300.106,1300.106,0
1980-09-05,1296.345,1296.345,1296.345,1296.345,1296.345,0
1980-09-08,1281.459,1281.459,1281.459,1281.459,1281.459,0
1980-09-09,1288.491,1288.491,1288.491,1288.491,1288.491,0
1980-09-10,1297.765,1297.765,1297.765,1297.765,1297.765,0
1980-09-11,1307.612,1307.612,1307.612,1307.612,1307.612,0
1980-09-12,1308.857,1308.857,1308.857,1308.857,1308.857,0
1980-09-15,1309.522,1309.522,1309.522,1309.522,1309.522,0
1980-09-16,1321.129,1321.129,1321.129,1321.129,1321.129,0
1980-09-17,1340.325,1340.325,1340.325,1340.325,1340.325,0
1980-09-18,1335.791,1335.791,1335.791,1335.791,1335.791,0
1980-09-19,1343.023,1343.023,1343.023,1343.023,1343.023,0
1980-09-22,1354.232,1354.232,1354.232,1354.232,1354.232,0
1980-09-23,1346.336,1346.336,1346.336,1346.336,1346.336,0
1980-09-24,1354.954,1354.954,1354.954,1354.954,1354.954,0
1980-09-25,1339.154,1339.154,1339.154,1339.154,1339.154,0
1980-09-26,1312.345,1312.345,1312.345,1312.345,1312.345,0
1980-09-29,1280.927,1280.927,1280.927,1280.927,1280.927,0
1980-09-30,1300.895,1300.895,1300.895,1300.895,1300.895,0
1980-10-01,1319.493,1319.493,1319.493,1319.493,1319.493,0
1980-10-02,1338.44,1338.44,1338.44,1338.44,1338.44,0
1980-10-03,1352.563,1352.563,1352.563,1352.563,1352.563,0
1980-10-06,1375.254,1375.254,1375.254,1375.254,1375.254,0
1980-10-07,1368.911,1368.911,1368.911,1368.911,1368.911,0
1980-10-08,1375.561,1375.561,1375.561,1375.561,1375.561,0
1980-10-09,1370.762,1370.762,1370.762,1370.762,1370.762,0
1980-10-10,1364.992,1364.992,1364.992,1364.992,1364.992,0
1980-10-13,1381.622,1381.622,1381.622,1381.622,1381.622,0
1980-10-14,1381.938,1381.938,1381.938,1381.938,1381.938,0
1980-10-15,1400.071,1400.071,1400.071,1400.071,1400.071,0
1980-10-16,1384.221,1384.221,1384.221,1384.221,1384.221,0
1980-10-17,1378.06,1378.06,1378.06,1378.06,1378.06,0
1980-10-20,1388.24,1388.24,1388.24,1388.24,1388.24,0
1980-10-21,1380.211,1380.211,1380.211,1380.211,1380.211,0
1980-10-22,1382.228,1382.228,1382.228,1382.228,1382.228,0
1980-10-23,1357.229,1357.229,1357.229,1357.229,1357.229,0
1980-10-24,1360.442,1360.442,1360.442,1360.442,1360.442,0
1980-10-27,1340.956,1340.956,1340.956,1340.956,1340.956,0
1980-10-28,1342.101,1342.101,1342.101,1342.101,1342.101,0
1980-10-29,1338.947,1338.947,1338.947,1338.947,1338.947,0
1980-10-30,1318.256,1318.256,1318.256,1318.256,1318.256,0
1980-10-31,1330.262,1330.262,1330.262,1330.262,1330.262,0
1980-11-03,1344.891,1344.891,1344.891,1344.891,1344.891,0
1980-11-05,1366.835,1366.835,1366.835,1366.835,1366.835,0
1980-11-06,1342.442,1342.442,1342.442,1342.442,1342.442,0
1980-11-07,1343.704,1343.704,1343.704,1343.704,1343.704,0
1980-11-10,1347.49,1347.49,1347.49,1347.49,1347.49,0
1980-11-11,1364.323,1364.323,1364.323,1364.323,1364.323,0
1980-11-12,1396.758,1396.758,1396.758,1396.758,1396.758,0
1980-11-13,1417.349,1417.349,1417.349,1417.349,1417.349,0
1980-11-14,1424.746,1424.746,1424.746,1424.746,1424.746,0
1980-11-17,1430.251,1430.251,1430.251,1430.251,1430.251,0
1980-11-18,1449.837,1449.837,1449.837,1449.837,1449.837,0
1980-11-19,1445.113,1445.113,1445.113,1445.113,1445.113,0
1980-11-20,1458.364,1458.364,1458.364,1458.364,1458.364,0
1980-11-21,1444.88,1444.88,1444.88,1444.88,1444.88,0
1980-11-24,1436.552,1436.552,1436.552,1436.552,1436.552,0
1980-11-25,1450.401,1450.401,1450.401,1450.401,1450.401,0
1980-11-26,1460.921,1460.921,1460.921,1460.921,1460.921,0
1980-11-28,1466.642,1466.642,1466.642,1466.642,1466.642,0
1980-12-01,1436.013,1436.013,1436.013,1436.013,1436.013,0
1980-12-02,1430.442,1430.442,1430.442,1430.442,1430.442,0
1980-12-03,1429.969,1429.969,1429.969,1429.969,1429.969,0
1980-12-04,1428.175,1428.175,1428.175,1428.175,1428.175,0
1980-12-05,1400.494,1400.494,1400.494,1400.494,1400.494,0
1980-12-08,1361.546,1361.546,1361.546,1361.546,1361.546,0
1980-12-09,1358.233,1358.233,1358.233,1358.233,1358.233,0
1980-12-10,1337.452,1337.452,1337.452,1337.452,1337.452,0
1980-12-11,1321.187,1321.187,1321.187,1321.187,1321.187,0
1980-12-12,1340.698,1340.698,1340.698,1340.698,1340.698,0
1980-12-15,1339.121,1339.121,1339.121,1339.121,1339.121,0
1980-12-16,1348.063,1348.063,1348.063,1348.063,1348.063,0
1980-12-17,1371.061,1371.061,1371.061,1371.061,1371.061,0
1980-12-18,1375.794,1375.794,1375.794,1375.794,1375.794,0
1980-12-19,1385.358,1385.358,1385.358,1385.358,1385.358,0
1980-12-22,1404.388,1404.388,1404.388,1404.388,1404.388,0
1980-12-23,1400.112,1400.112,1400.112,1400.112,1400.112,0
1980-12-24,1405.202,1405.202,1405.202,1405.202,1405.202,0
1980-12-26,1411.711,1411.711,1411.711,1411.711,1411.711,0
1980-12-29,1397.439,1397.439,1397.439,1397.439,1397.439,0
1980-12-30,1400.635,1400.635,1400.635,1400.635,1400.635,0
1980-12-31,1404.595,1404.595,1404.595,1404.595,1404.595,0
1981-01-02,1411.986,1411.986,1411.986,1411.986,1411.986,0
1981-01-05,1427.005,1427.005,1427.005,1427.005,1427.005,0
1981-01-06,1425.876,1425.876,1425.876,1425.876,1425.876,0
1981-01-07,1389.433,1389.433,1389.433,1389.433,1389.433,0
1981-01-08,1371.461,1371.461,1371.461,1371.461,1371.461,0
1981-01-09,1376.57,1376.57,1376.57,1376.57,1376.57,0
1981-01-12,1378.482,1378.482,1378.482,1378.482,1378.482,0
1981-01-13,1373.776,1373.776,1373.776,1373.776,1373.776,0
1981-01-14,1377.732,1377.732,1377.732,1377.732,1377.732,0
1981-01-15,1385.998,1385.998,1385.998,1385.998,1385.998,0
1981-01-16,1394.549,1394.549,1394.549,1394.549,1394.549,0
1981-01-19,1391.548,1391.548,1391.548,1391.548,1391.548,0
1981-01-20,1363.913,1363.913,1363.913,1363.913,1363.913,0
1981-01-21,1359.732,1359.732,1359.732,1359.732,1359.732,0
1981-01-22,1348.985,1348.985,1348.985,1348.985,1348.985,0
1981-01-23,1351.342,1351.342,1351.342,1351.342,1351.342,0
1981-01-26,1345.536,1345.536,1345.536,1345.536,1345.536,0
1981-01-27,1356.142,1356.142,1356.142,1356.142,1356.142,0
1981-01-28,1350.249,1350.249,1350.249,1350.249,1350.249,0
1981-01-29,1350.03,1350.03,1350.03,1350.03,1350.03,0
1981-01-30,1342.168,1342.168,1342.168,1342.168,1342.168,0
1981-02-02,1312.246,1312.246,1312.246,1312.246,1312.246,0
1981-02-03,1325.505,1325.505,1325.505,1325.505,1325.505,0
1981-02-04,1329.069,1329.069,1329.069,1329.069,1329.069,0
1981-02-05,1341.312,1341.312,1341.312,1341.312,1341.312,0
1981-02-06,1354.567,1354.567,1354.567,1354.567,1354.567,0
1981-02-09,1341.685,1341.685,1341.685,1341.685,1341.685,0
1981-02-10,1340.632,1340.632,1340.632,1340.632,1340.632,0
1981-02-11,1331.468,1331.468,1331.468,1331.468,1331.468,0
1981-02-12,1323.847,1323.847,1323.847,1323.847,1323.847,0
1981-02-13,1319.267,1319.267,1319.267,1319.267,1319.267,0
1981-02-17,1324.991,1324.991,1324.991,1324.991,1324.991,0
1981-02-18,1330.985,1330.985,1330.985,1330.985,1330.985,0
1981-02-19,1312.577,1312.577,1312.577,1312.577,1312.577,0
1981-02-20,1310.822,1310.822,1310.822,1310.822,1310.822,0
1981-02-23,1317.619,1317.619,1317.619,1317.619,1317.619,0
1981-02-24,1319.707,1319.707,1319.707,1319.707,1319.707,0
1981-02-25,1328.009,1328.009,1328.009,1328.009,1328.009,0
1981-02-26,1344.134,1344.134,1344.134,1344.134,1344.134,0
1981-02-27,1351.442,1351.442,1351.442,1351.442,1351.442,0
1981-03-02,1359.099,1359.099,1359.099,1359.099,1359.099,0
1981-03-03,1346.843,1346.843,1346.843,1346.843,1346.843,0
1981-03-04,1349.446,1349.446,1349.446,1349.446,1349.446,0
1981-03-05,1342.187,1342.187,1342.187,1342.187,1342.187,0
1981-03-06,1348.536,1348.536,1348.536,1348.536,1348.536,0
1981-03-09,1359.179,1359.179,1359.179,1359.179,1359.179,0
1981-03-10,1351.893,1351.893,1351.893,1351.893,1351.893,0
1981-03-11,1347.996,1347.996,1347.996,1347.996,1347.996,0
1981-03-12,1377.881,1377.881,1377.881,1377.881,1377.881,0
1981-03-13,1379.841,1379.841,1379.841,1379.841,1379.841,0
1981-03-16,1394.777,1394.777,1394.777,1394.777,1394.777,0
1981-03-17,1388.333,1388.333,1388.333,1388.333,1388.333,0
1981-03-18,1391.773,1391.773,1391.773,1391.773,1391.773,0
1981-03-19,1386.638,1386.638,1386.638,1386.638,1386.638,0
1981-03-20,1397.048,1397.048,1397.048,1397.048,1397.048,0
1981-03-23,1412.617,1412.617,1412.617,1412.617,1412.617,0
1981-03-24,1405.353,1405.353,1405.353,1405.353,1405.353,0
1981-03-25,1437.624,1437.624,1437.624,1437.624,1437.624,0
1981-03-26,1431.492,1431.492,1431.492,1431.492,1431.492,0
1981-03-27,1407.188,1407.188,1407.188,1407.188,1407.188,0
1981-03-30,1403.435,1403.435,1403.435,1403.435,1403.435,0
1981-03-31,1415.041,1415.041,1415.041,1415.041,1415.041,0
1981-04-01,1426.993,1426.993,1426.993,1426.993,1426.993,0
1981-04-02,1426.87,1426.87,1426.87,1426.87,1426.87,0
1981-04-03,1421.002,1421.002,1421.002,1421.002,1421.002,0
1981-04-06,1405.926,1405.926,1405.926,1405.926,1405.926,0
1981-04-07,1406.254,1406.254,1406.254,1406.254,1406.254,0
1981-04-08,1411.083,1411.083,1411.083,1411.083,1411.083,0
1981-04-09,1416.171,1416.171,1416.171,1416.171,1416.171,0
1981-04-10,1417.559,1417.559,1417.559,1417.559,1417.559,0
1981-04-13,1402.847,1402.847,1402.847,1402.847,1402.847,0
1981-04-14,1395.757,1395.757,1395.757,1395.757,1395.757,0
1981-04-15,1410.925,1410.925,1410.925,1410.925,1410.925,0
1981-04-16,1418.0,1418.0,1418.0,1418.0,1418.0,0
1981-04-20,1425.022,1425.022,1425.022,1425.022,1425.022,0
1981-04-21,1412.54,1412.54,1412.54,1412.54,1412.54,0
1981-04-22,1412.043,1412.043,1412.043,1412.043,1412.043,0
1981-04-23,1411.875,1411.875,1411.875,1411.875,1411.875,0
1981-04-24,1423.083,1423.083,1423.083,1423.083,1423.083,0
1981-04-27,1426.121,1426.121,1426.121,1426.121,1426.121,0
1981-04-28,1413.32,1413.32,1413.32,1413.32,1413.32,0
1981-04-29,1400.848,1400.848,1400.848,1400.848,1400.848,0
1981-04-30,1401.084,1401.084,1401.084,1401.084,1401.084,0
1981-05-01,1401.051,1401.051,1401.051,1401.051,1401.051,0
1981-05-04,1378.486,1378.486,1378.486,1378.486,1378.486,0
1981-05-05,1374.043,1374.043,1374.043,1374.043,1374.043,0
1981-05-06,1379.635,1379.635,1379.635,1379.635,1379.635,0
1981-05-07,1389.523,1389.523,1389.523,1389.523,1389.523,0
1981-05-08,1391.496,1391.496,1391.496,1391.496,1391.496,0
1981-05-11,1372.475,1372.475,1372.475,1372.475,1372.475,0
1981-05-12,1381.384,1381.384,1381.384,1381.384,1381.384,0
1981-05-13,1382.194,1382.194,1382.194,1382.194,1382.194,0
1981-05-14,1391.455,1391.455,1391.455,1391.455,1391.455,0
1981-05-15,1400.708,1400.708,1400.708,1400.708,1400.708,0
1981-05-18,1403.518,1403.518,1403.518,1403.518,1403.518,0
1981-05-19,1398.517,1398.517,1398.517,1398.517,1398.517,0
1981-05-20,1400.869,1400.869,1400.869,1400.869,1400.869,0
1981-05-21,1400.26,1400.26,1400.26,1400.26,1400.26,0
1981-05-22,1398.585,1398.585,1398.585,1398.585,1398.585,0
1981-05-26,1411.914,1411.914,1411.914,1411.914,1411.914,0
1981-05-27,1422.236,1422.236,1422.236,1422.236,1422.236,0
