Date,Open,High,Low,Close,Adjusted_close,Volume
2021-01-14,15063.5596,15129.1201,15037.29,15044.3799,15044.3799,5180140000
2021-01-15,14949.3398,14952.3398,14791.6504,14894.1699,14894.1699,5353060000
2021-01-19,15026.6396,15037.4902,14958.7197,14987.3398,14987.3398,4982940000
2021-01-20,15067.8604,15114.1104,15029.2803,15097.2803,15097.2803,4551790000
2021-01-21,15102.5303,15102.5303,14998.8604,15019.0498,15019.0498,4484460000
2021-01-22,14895.7305,14979.9502,14881.3799,14951.8398,14951.8398,5080430000
2021-01-25,14951.8398,14957.9805,14765.4297,14935.29,14935.29,6955860000
2021-01-26,14935.29,14995.5498,14860.5596,14867.3701,14867.3701,6029090000
2021-01-27,14867.3701,14867.3701,14447.3604,14487.7305,14487.7305,9878040000
2021-01-28,14487.7305,14767.5498,14487.7305,14669.5195,14669.5195,6937960000
2021-01-29,14669.5195,14669.5195,14328.46,14397.2002,14397.2002,6612570000
2021-02-01,14397.2002,14623.4404,14397.2002,14596.1797,14596.1797,5392870000
2021-02-02,14596.1797,14830.79,14596.1797,14768.5801,14768.5801,5495370000
2021-02-03,14768.5801,14871.5703,14753.3096,14839.0596,14839.0596,4846900000
2021-02-04,14839.0596,14976.1797,14839.0596,14975.4297,14975.4297,4856670000
2021-02-05,14975.4297,15087.9697,14975.4297,15069.5996,15069.5996,4838580000
2021-02-08,15069.5996,15226.6504,15069.5996,15226.6104,15226.6104,4635030000
2021-02-09,15226.6104,15266.8301,15168.6699,15244.4004,15244.4004,4554610000
2021-02-10,15244.4004,15343.7803,15183.96,15273.9004,15273.9004,4815380000
2021-02-11,15273.9004,15341.3398,15195.8496,15297.0898,15297.0898,4570080000
2021-02-12,15297.0898,15373.7695,15254.8701,15369.5996,15369.5996,4119260000
2021-02-16,15370.2197,15483.2002,15370.2197,15423.0195,15423.0195,5037360000
2021-02-17,15423.0195,15423.0195,15289.4004,15402.5898,15402.5898,4718280000
2021-02-18,15402.5898,15402.5898,15205.04,15290.6396,15290.6396,4773430000
2021-02-19,15290.6396,15418.5703,15290.6396,15362.6904,15362.6904,4823940000
2021-02-22,15362.6904,15423.6299,15264.8496,15340.4697,15340.4697,5870190000
2021-02-23,15340.4697,15404.6797,15089.9805,15359.1299,15359.1299,6280650000
2021-02-24,15359.1299,15566.4697,15326.6699,15539.4199,15539.4199,5942350000
2021-02-25,15539.4199,15555.9004,15156.8398,15206.6699,15206.6699,6513060000
2021-02-26,15206.6699,15209.7695,14943.9697,15010.4697,15010.4697,6512950000
2021-03-01,15010.4697,15396.5195,15010.4697,15327.7695,15327.7695,5071540000
2021-03-02,15327.7695,15366.9199,15257.9199,15277.0195,15277.0195,5493690000
2021-03-03,15277.0195,15336.3496,15197.9199,15199.1904,15199.1904,6150790000
2021-03-04,15199.1904,15246.9805,14765.5498,14959.4102,14959.4102,7142240000
2021-03-05,14959.4102,15284.1602,14818.5498,15251.8301,15251.8301,6842570000
2021-03-08,15251.8301,15471.9102,15236.9297,15288.3799,15288.3799,5852240000
2021-03-09,15288.3799,15498.0898,15288.3799,15375.6299,15375.6299,5496340000
2021-03-10,15375.6299,15573.2695,15375.6299,15521.8398,15521.8398,5827250000
2021-03-11,15521.8398,15701.8203,15521.8398,15648.0,15648.0,5300010000
2021-03-12,15648.0,15717.8096,15607.7998,15715.21,15715.21,4469240000
2021-03-15,15715.21,15778.04,15613.1699,15775.5,15775.5,4882190000
2021-03-16,15775.5,15775.5,15639.3496,15669.2998,15669.2998,4604870000
2021-03-17,15669.2998,15746.0303,15579.5303,15731.1504,15731.1504,4541620000
2021-03-18,15731.1504,15797.9404,15559.8301,15589.0898,15589.0898,4043170000
2021-03-19,15589.0703,15636.1201,15454.1104,15562.2598,15562.2598,7725050000
2021-03-22,15562.2598,15595.5996,15496.5596,15551.5596,15551.5596,4311380000
2021-03-23,15551.5801,15551.5801,15306.0703,15346.5303,15346.5303,4645340000
2021-03-24,15346.5303,15479.8496,15276.5596,15276.5596,15276.5596,4766990000
2021-03-25,15276.5596,15439.0898,15138.6904,15410.3701,15410.3701,4940800000
2021-03-26,15410.3701,15687.1797,15410.3701,15682.54,15682.54,5467850000
2021-03-29,15682.54,15682.54,15522.6602,15611.8799,15611.8799,4619840000
2021-03-30,15611.8799,15663.0098,15551.5303,15626.1104,15626.1104,4103570000
2021-03-31,15626.1104,15681.9102,15601.7402,15601.7402,15601.7402,4564980000
2021-04-01,15601.7402,15752.3301,15601.7402,15751.7002,15751.7002,4151240000
2021-04-05,15752.2402,15882.0996,15752.2402,15870.3398,15870.3398,3999760000
2021-04-06,15870.3398,15920.2803,15842.25,15877.96,15877.96,4027880000
2021-04-07,15877.96,15905.25,15804.4502,15838.8496,15838.8496,4112640000
2021-04-08,15838.8496,15894.7998,15812.3701,15886.5596,15886.5596,3901910000
2021-04-09,15886.5596,15956.3799,15865.5996,15956.3701,15956.3701,3634910000
2021-04-12,15956.3701,15986.3604,15933.7305,15977.46,15977.46,3578500000
2021-04-13,15977.46,15989.7998,15902.1602,15962.3398,15962.3398,3728440000
2021-04-14,15962.3398,16076.2598,15962.3398,16000.1504,16000.1504,3976540000
2021-04-15,16000.1504,16123.4697,16000.1504,16116.8496,16116.8496,4027680000
2021-04-16,16116.8496,16207.0996,16116.8496,16186.29,16186.29,4157430000
2021-04-19,16186.29,16186.29,16076.5703,16107.5596,16107.5596,3788020000
2021-04-20,16107.5596,16107.5596,15887.3896,15944.6104,15944.6104,4338230000
2021-04-21,15944.6104,16128.9004,15903.46,16121.6104,16121.6104,3865820000
2021-04-22,16121.6104,16175.2002,15991.8398,16030.6201,16030.6201,4235040000
2021-04-23,16030.6201,16246.3701,16030.6201,16206.0,16206.0,3568080000
2021-04-26,16206.0,16278.0996,16206.0,16241.21,16241.21,3738920000
2021-04-27,16241.21,16287.6201,16212.75,16273.3096,16273.3096,3703240000
2021-04-28,16273.3096,16362.5996,16273.3096,16322.1299,16322.1299,3772390000
2021-04-29,16322.1299,16413.2793,16263.04,16376.0,16376.0,4288940000
2021-04-30,16376.0,16376.0,16199.4805,16219.3301,16219.3301,4273680000
2021-05-03,16219.3301,16375.0703,16219.3301,16325.2402,16325.2402,4061170000
2021-05-04,16325.2402,16325.2402,16156.9902,16289.2695,16289.2695,4441080000
2021-05-05,16289.2695,16394.6191,16284.7402,16348.4102,16348.4102,4029050000
2021-05-06,16348.4102,16462.4395,16275.1602,16459.5996,16459.5996,4504860000
2021-05-07,16459.5996,16598.0195,16439.0391,16590.4297,16590.4297,4013060000
2021-05-10,16590.4297,16685.8906,16516.8008,16516.8301,16516.8301,3678970000
2021-05-11,16516.8301,16516.8301,16211.54,16355.6201,16355.6201,3593110000
2021-05-12,16355.6201,16355.6201,16030.2998,16042.9697,16042.9697,3735080000
2021-05-13,16042.9697,16243.2695,16035.4902,16181.6299,16181.6299,3687780000
2021-05-14,16181.6299,16438.9004,16181.6299,16415.3594,16415.3594,3251920000
2021-05-17,16415.3594,16434.25,16341.1797,16422.9609,16422.9609,3307130000
2021-05-18,16422.9609,16458.2305,16337.29,16337.7305,16337.7305,3559790000
2021-05-19,16337.7305,16337.7305,16040.4297,16233.3203,16233.3203,3485550000
2021-05-20,16233.3203,16398.7695,16233.2998,16350.4502,16350.4502,3019060000
2021-05-21,16350.4502,16475.0,16344.7598,16375.0,16375.0,3344620000
2021-05-24,16375.0,16508.5195,16375.0,16464.6895,16464.6895,2947400000
2021-05-25,16464.6895,16525.8105,16375.1504,16390.1895,16390.1895,3420870000
2021-05-26,16390.1895,16466.3398,16388.3203,16451.9609,16451.9609,3674490000
2021-05-27,16451.9609,16546.3594,16451.9609,16531.9492,16531.9492,5201110000
2021-05-28,16531.9492,16588.6895,16531.9492,16555.6602,16555.6602,4199270000
2021-06-01,16555.6602,16718.6699,16555.6602,16643.3203,16643.3203,4122960000
2021-06-02,16643.3203,16691.9609,16620.5508,16673.9609,16673.9609,4860930000
2021-06-03,16673.9609,16673.9609,16530.1992,16632.3398,16632.3398,4579450000
2021-06-04,16632.3398,16718.0098,16632.3398,16708.7402,16708.7402,3487070000
2021-06-07,16708.7402,16725.5508,16669.9004,16709.3008,16709.3008,3835570000
2021-06-08,16685.1406,16704.4805,16607.1406,16685.4805,16685.4805,3943870000
2021-06-09,16685.4805,16691.0195,16619.9609,16620.0,16620.0,3902870000
2021-06-10,16620.0,16726.9492,16613.1504,16651.4297,16651.4297,3502480000
2021-06-11,16651.4297,16696.5098,16629.6309,16694.9297,16694.9297,3204280000
2021-06-14,16694.9297,16694.9297,16600.4707,16662.4199,16662.4199,3612050000
2021-06-15,16662.4199,16685.0391,16596.8008,16655.8105,16655.8105,3578450000
2021-06-16,16655.8105,16655.8105,16497.75,16542.7598,16542.7598,3722050000
2021-06-17,16542.7598,16562.1895,16307.0703,16411.6504,16411.6504,3952110000
2021-06-18,16411.6504,16411.6504,16142.5,16143.9502,16143.9502,6084980000
2021-06-21,16143.9502,16421.9297,16143.9502,16411.9805,16411.9805,3391740000
2021-06-22,16411.9805,16487.1309,16349.29,16449.0098,16449.0098,3208760000
2021-06-23,16449.0098,16511.5605,16436.75,16437.6309,16437.6309,3172440000
2021-06-24,16437.6309,16573.3105,16437.6309,16558.6191,16558.6191,3141680000
2021-06-25,16558.6191,16678.0,16558.6191,16658.7891,16658.7891,6248390000
2021-06-28,16658.7891,16658.7891,16522.4902,16573.7207,16573.7207,3415610000
2021-06-29,16573.7207,16627.4492,16533.9707,16547.5703,16547.5703,3049560000
2021-06-30,16547.5703,16568.9199,16517.0293,16555.3496,16555.3496,3687880000
2021-07-01,16555.3496,16649.0996,16555.3496,16640.9609,16640.9609,3077580000
2021-07-02,16640.9609,16689.4297,16608.3398,16674.8496,16674.8496,2628550000
2021-07-06,16674.8496,16674.8496,16448.7695,16542.75,16542.75,3437900000
2021-07-07,16542.75,16593.5703,16449.0898,16559.3105,16559.3105,3243900000
2021-07-08,16559.3105,16559.3105,16245.4805,16359.7002,16359.7002,3393780000
2021-07-09,16359.7002,16639.1992,16359.7002,16633.3008,16633.3008,2738280000
2021-07-12,16633.3008,16681.6504,16553.7891,16673.1406,16673.1406,2983980000
2021-07-13,16673.1406,16673.1406,16572.8809,16575.7695,16575.7695,3166900000
2021-07-14,16575.7695,16674.5391,16510.3809,16543.7793,16543.7793,3213870000
2021-07-15,16543.7793,16543.7793,16424.4199,16499.0605,16499.0605,3226930000
2021-07-16,16499.0605,16557.4902,16345.5098,16364.6602,16364.6602,3165160000
2021-07-19,16364.6602,16364.6602,15954.6904,16052.71,16052.71,4155790000
2021-07-20,16052.71,16362.2598,16052.71,16321.9404,16321.9404,3634190000
2021-07-21,16321.9404,16517.6094,16321.9404,16503.4707,16503.4707,3078550000
2021-07-22,16503.4707,16510.3398,16404.3809,16455.9199,16455.9199,2907910000
2021-07-23,16455.9199,16564.1406,16455.9199,16552.3809,16552.3809,3490730000
2021-07-26,16552.3809,16571.4902,16513.3594,16565.3105,16565.3105,2679110000
2021-07-27,16565.3105,16565.3105,16430.5195,16520.9609,16520.9609,3381080000
2021-07-28,16520.9609,16628.9395,16490.6504,16573.5605,16573.5605,3215130000
2021-07-29,16573.5605,16750.6699,16573.5605,16697.1406,16697.1406,2815510000
2021-07-30,16697.1406,16715.8809,16575.5,16602.2891,16602.2891,2861600000
2021-08-02,16602.2891,16761.2402,16568.2598,16576.2109,16576.2109,2919940000
2021-08-03,16576.2109,16714.2598,16509.6191,16713.4609,16713.4609,3305340000
2021-08-04,16713.4609,16713.4609,16593.4609,16594.4805,16594.4805,3382620000
2021-08-05,16594.4805,16695.5293,16594.4805,16695.5,16695.5,2734220000
2021-08-06,16695.5,16775.9004,16695.5,16748.0801,16748.0801,2839970000
2021-08-09,16748.0801,16756.1797,16678.5508,16726.9492,16726.9492,2779880000
2021-08-10,16726.9492,16821.3906,16726.9492,16792.7793,16792.7793,3219840000
2021-08-11,16792.7793,16875.7402,16792.7793,16875.3906,16875.3906,2803060000
2021-08-12,16875.3906,16875.3906,16802.3906,16871.1191,16871.1191,2543860000
2021-08-13,16871.1191,16887.25,16847.1797,16868.1094,16868.1094,2371630000
2021-08-16,16868.1094,16868.1094,16709.2109,16836.7402,16836.7402,2707170000
2021-08-17,16836.7402,16836.7402,16589.3906,16707.1309,16707.1309,2884000000
2021-08-18,16707.1309,16729.5898,16545.7305,16550.3398,16550.3398,2965210000
2021-08-19,16550.3398,16550.3398,16345.4004,16429.1406,16429.1406,3120840000
2021-08-20,16429.1406,16535.1797,16399.6094,16516.6797,16516.6797,2867770000
2021-08-23,16516.6797,16679.7695,16516.6797,16648.5508,16648.5508,2965520000
2021-08-24,16648.5508,16771.25,16648.5508,16741.1602,16741.1602,3037770000
2021-08-25,16741.1602,16840.8594,16716.8809,16812.8398,16812.8398,2554680000
2021-08-26,16812.8398,16812.8398,16684.2305,16694.3203,16694.3203,2704600000
2021-08-27,16694.3203,16858.4199,16694.3203,16844.75,16844.75,2862360000
2021-08-30,16844.75,16873.1602,16801.3398,16819.6309,16819.6309,2557300000
2021-08-31,16819.6309,16849.1602,16783.0508,16806.4395,16806.4395,3090380000
2021-09-01,16806.4395,16879.8496,16791.1504,16845.9902,16845.9902,3101830000
2021-09-02,16845.9902,16944.4805,16845.9902,16926.7207,16926.7207,2897010000
2021-09-03,16926.7207,16932.1406,16875.8203,16909.7207,16909.7207,2609660000
2021-09-07,16909.7207,16909.7207,16800.6992,16801.1797,16801.1797,3098870000
2021-09-08,16801.1797,16801.1797,16677.1602,16731.0391,16731.0391,2808480000
2021-09-09,16731.0391,16790.0898,16653.5605,16663.1191,16663.1191,3035300000
2021-09-10,16663.1191,16767.4395,16562.6191,16563.4805,16563.4805,2851140000
2021-09-13,16563.4805,16689.0508,16563.2305,16635.3906,16635.3906,3096390000
2021-09-14,16635.3906,16678.3105,16471.0605,16497.2305,16497.2305,2568730000
2021-09-15,16497.2305,16645.2891,16481.6406,16626.8809,16626.8809,3154760000
2021-09-16,16626.8809,16638.4004,16497.8105,16576.7695,16576.7695,3321030000
2021-09-17,16576.7695,16586.0703,16442.3594,16460.3496,16460.3496,5622210000
2021-09-20,16460.3496,16460.3496,15988.0303,16168.1699,16168.1699,3773680000
2021-09-21,16168.1699,16325.25,16154.46,16184.5,16184.5,3044300000
2021-09-22,16184.5,16456.3594,16184.5,16352.1797,16352.1797,3273670000
2021-09-23,16352.1797,16627.0195,16352.1797,16567.2598,16567.2598,2833290000
2021-09-24,16567.2598,16582.5391,16502.7207,16539.1504,16539.1504,2772090000
2021-09-27,16539.1504,16658.5195,16539.1504,16599.7891,16599.7891,3032870000
2021-09-28,16599.7891,16599.7891,16303.9004,16328.7803,16328.7803,3495970000
2021-09-29,16328.7803,16417.5391,16318.1699,16344.8896,16344.8896,2753800000
2021-09-30,16344.8896,16407.9805,16144.29,16144.9199,16144.9199,3123770000
2021-10-01,16144.9199,16398.3105,16094.5,16323.7402,16323.7402,3148980000
2021-10-04,16323.7402,16368.4902,16127.1504,16198.5596,16198.5596,3110560000
2021-10-05,16198.5596,16411.3906,16198.5596,16327.0898,16327.0898,2967400000
2021-10-06,16327.0898,16342.2197,16096.8496,16338.46,16338.46,3219590000
2021-10-07,16338.46,16601.6895,16338.46,16511.8105,16511.8105,3096080000
2021-10-08,16511.8105,16585.1094,16505.0801,16517.2305,16517.2305,2401890000
2021-10-11,16517.2305,16633.5195,16429.1309,16430.0703,16430.0703,2580000000
2021-10-12,16430.0703,16515.5293,16411.5098,16441.75,16441.75,2608150000
2021-10-13,16441.75,16538.4395,16359.3496,16513.1602,16513.1602,2926460000
2021-10-14,16513.1602,16750.3906,16513.1602,16744.2891,16744.2891,2642920000
2021-10-15,16744.2891,16914.6699,16744.2891,16871.7402,16871.7402,3000560000
2021-10-18,16871.7402,16891.5,16776.6094,16862.0,16862.0,2683540000
2021-10-19,16862.0,16995.8008,16862.0,16988.1602,16988.1602,2531210000
2021-10-20,16988.1602,17111.2109,16988.1602,17099.2109,17099.2109,2671560000
2021-10-21,17099.2109,17099.2109,17005.4395,17083.1504,17083.1504,3016950000
2021-10-22,17083.1504,17157.3906,17031.7402,17122.2402,17122.2402,3062810000
2021-10-25,17122.2402,17192.1797,17096.1602,17169.0703,17169.0703,3250210000
2021-10-26,17169.0703,17228.3008,17131.4395,17145.1504,17145.1504,2866500000
2021-10-27,17145.1504,17145.1504,16920.3809,16920.3809,16920.3809,3259510000
2021-10-28,16920.3809,17077.5195,16920.3809,17077.0,17077.0,3197560000
2021-10-29,17077.0,17077.0,16977.4902,17016.4102,17016.4102,3632260000
2021-11-01,17016.4102,17138.3809,17016.4102,17131.0801,17131.0801,2924000000
2021-11-02,17131.0801,17131.0801,17078.8105,17115.1699,17115.1699,3309690000
2021-11-03,17115.1699,17220.5996,17081.9902,17209.75,17209.75,3339440000
2021-11-04,17209.75,17230.8008,17110.4805,17168.8691,17168.8691,3332940000
2021-11-05,17168.8691,17306.2109,17168.8691,17242.3594,17242.3594,3491150000
2021-11-08,17242.3594,17341.7793,17242.3594,17310.5098,17310.5098,3465720000
2021-11-09,17310.5098,17323.1191,17217.9395,17286.9102,17286.9102,3110230000
2021-11-10,17286.9102,17322.7207,17145.0,17192.0293,17192.0293,3581630000
2021-11-11,17192.0293,17246.8594,17192.0293,17220.4102,17220.4102,2623140000
2021-11-12,17220.4102,17312.9395,17220.4102,17297.6602,17297.6602,2865790000
2021-11-15,17297.6602,17336.8398,17267.8906,17285.5508,17285.5508,2618980000
2021-11-16,17285.5508,17364.3105,17285.5508,17302.7891,17302.7891,2838210000
2021-11-17,17302.7891,17302.7891,17158.9805,17192.6602,17192.6602,3221250000
2021-11-18,17192.6602,17192.6602,17049.0605,17117.7402,17117.7402,3335620000
2021-11-19,17117.7402,17117.7402,16965.8008,16973.9609,16973.9609,3265600000
2021-11-22,16973.9609,17082.6992,16945.6699,16945.7793,16945.7793,3206280000
2021-11-23,16945.7793,17026.5391,16887.8008,17007.9004,17007.9004,3428780000
2021-11-24,17007.9004,17046.0898,16911.8301,17036.8105,17036.8105,2464040000
2021-11-26,17036.8105,17036.8906,16546.5605,16624.8691,16624.8691,2676740000
2021-11-29,16624.8691,16794.5508,16601.7402,16683.9805,16683.9805,3471380000
2021-11-30,16683.9805,16683.9805,16303.2695,16318.9697,16318.9697,4950190000
2021-12-01,16318.9697,16636.7793,16133.21,16133.8896,16133.8896,4078260000
2021-12-02,16133.8896,16526.5996,16133.8896,16475.25,16475.25,3771510000
2021-12-03,16475.25,16552.5195,16219.8604,16347.8701,16347.8701,3971500000
2021-12-06,16347.8701,16664.3008,16347.8701,16591.9707,16591.9707,3305690000
2021-12-07,16591.9707,16918.7305,16591.9707,16853.5703,16853.5703,3334320000
2021-12-08,16853.5703,16923.7402,16838.7695,16899.9199,16899.9199,3061550000
2021-12-09,16899.9199,16899.9199,16780.4102,16780.4707,16780.4707,2851660000
2021-12-10,16780.4707,16888.5801,16762.9395,16856.6309,16856.6309,2858310000
2021-12-13,16856.6309,16856.6309,16691.1602,16719.5703,16719.5703,3322050000
2021-12-14,16719.5703,16768.4902,16609.6895,16652.5801,16652.5801,3292740000
2021-12-15,16652.5801,16822.6992,16567.1895,16813.5703,16813.5703,3367580000
2021-12-16,16813.5703,16985.0801,16790.7207,16849.0898,16849.0898,3592810000
2021-12-17,16849.0898,16849.0898,16626.5391,16668.6406,16668.6406,5609780000
2021-12-20,16668.6406,16668.6406,16310.5703,16442.3105,16442.3105,3395780000
2021-12-21,16442.3105,16753.9805,16442.3105,16744.2695,16744.2695,2564370000
2021-12-22,16744.2695,16879.2207,16717.6191,16874.8809,16874.8809,2439570000
2021-12-23,16874.8809,17011.4805,16874.8809,16963.4395,16963.4395,2194630000
2021-12-27,16963.4395,17141.8301,16963.4395,17141.0898,17141.0898,2264120000
2021-12-28,17141.0898,17217.3691,17111.7305,17134.1602,17134.1602,2217050000
2021-12-29,17134.1602,17181.6992,17107.75,17149.9297,17149.9297,2369370000
2021-12-30,17149.9297,17238.6504,17149.9297,17164.2402,17164.2402,2390990000
2021-12-31,17164.2402,17226.4199,17145.9805,17164.1309,17164.1309,2446190000
2022-01-03,17164.1309,17230.9902,17119.9902,17226.0996,17226.0996,2775190000
2022-01-04,17226.0996,17377.4297,17226.0996,17336.7598,17336.7598,3641050000
2022-01-05,17336.7598,17415.6094,17111.9707,17112.5996,17112.5996,3733540000
2022-01-06,17112.5996,17240.3906,17048.9609,17156.5195,17156.5195,3371250000
2022-01-07,17156.5195,17222.9004,17107.3301,17166.2793,17166.2793,3279870000
2022-01-10,17166.2793,17166.2793,16894.9102,17119.5605,17119.5605,3621800000
2022-01-11,17119.5605,17298.0098,17053.0391,17294.5391,17294.5391,3421600000
2022-01-12,17294.5391,17406.1602,17273.8105,17353.7598,17353.7598,3060040000
2022-01-13,17353.7598,17442.5391,17230.1191,17259.0195,17259.0195,3539830000
2022-01-14,17259.0195,17259.0195,17056.6699,17219.0605,17219.0605,3483530000
2022-01-18,17219.0605,17219.0605,16895.3301,16950.9102,16950.9102,3324960000
2022-01-19,16950.9102,17059.1895,16814.8105,16818.9805,16818.9805,3387370000
2022-01-20,16818.9805,17045.2598,16648.7793,16663.7695,16663.7695,3473060000
2022-01-21,16663.7695,16683.3906,16362.9902,16397.3398,16397.3398,3945810000
2022-01-24,16397.3398,16439.3906,15816.0898,16413.9707,16413.9707,5172540000
2022-01-25,16413.9707,16484.8809,16000.5703,16340.3203,16340.3203,3989420000
2022-01-26,16340.3203,16598.1602,16113.0303,16236.5098,16236.5098,4046270000
2022-01-27,16236.5098,16502.2695,16090.6904,16152.1201,16152.1201,4074330000
2022-01-28,16152.1201,16400.0098,15998.6904,16397.8594,16397.8594,3936030000
2022-01-31,16397.8594,16663.8496,16344.6602,16659.7695,16659.7695,4001950000
2022-02-01,16659.7695,16840.5605,16606.1602,16829.7207,16829.7207,3796450000
2022-02-02,16829.7207,16926.1895,16763.0508,16904.5195,16904.5195,3777170000
2022-02-03,16904.5195,16904.5195,16661.5996,16677.3906,16677.3906,3596830000
2022-02-04,16677.3906,16817.2695,16552.3691,16701.5801,16701.5801,3673700000
2022-02-07,16701.5801,16826.7109,16684.9004,16722.7598,16722.7598,3291600000
2022-02-08,16722.7598,16880.3301,16685.2305,16853.7109,16853.7109,3509330000
2022-02-09,16853.7109,17083.3594,16853.7109,17069.6602,17069.6602,3662810000
2022-02-10,17069.6602,17160.3301,16790.7598,16855.9609,16855.9609,4490500000
2022-02-11,16855.9609,16969.6504,16600.2891,16664.9902,16664.9902,4164960000
2022-02-14,16664.9902,16664.9902,16422.5605,16531.3105,16531.3105,3466170000
2022-02-15,16531.3105,16757.4297,16531.3105,16745.8301,16745.8301,3363200000
2022-02-16,16745.8301,16813.0098,16658.3203,16770.3594,16770.3594,3478750000
2022-02-17,16770.3594,16770.3594,16462.1504,16492.0508,16492.0508,3596510000
2022-02-18,16492.0508,16560.1191,16333.5098,16392.3203,16392.3203,3871340000
2022-02-22,16392.3203,16406.4707,16099.0195,16215.6201,16215.6201,4007780000
2022-02-23,16215.6201,16358.8496,15998.3301,16019.5801,16019.5801,3814340000
2022-02-24,16019.5801,16020.0498,15571.3496,15995.9902,15995.9902,5070560000
2022-02-25,15995.9902,16432.7891,15995.9902,16427.9609,16427.9609,3941780000
2022-02-28,16427.9609,16427.9609,16136.9697,16313.8896,16313.8896,4594010000
2022-03-01,16313.8896,16351.2998,15986.0596,16069.1602,16069.1602,4679400000
2022-03-02,16069.1602,16435.0,16069.1602,16380.9102,16380.9102,4409090000
2022-03-03,16380.9102,16434.8691,16185.3096,16287.4902,16287.4902,4062080000
2022-03-04,16287.4902,16287.4902,15954.1904,16129.6602,16129.6602,4558250000
2022-03-07,16129.6602,16129.6602,15704.1904,15708.2305,15708.2305,5506330000
2022-03-08,15708.2305,15948.96,15621.7598,15625.9297,15625.9297,6237000000
2022-03-09,15625.9297,16054.7803,15625.9297,15977.54,15977.54,4220180000
2022-03-10,15977.54,15977.54,15761.9297,15929.5596,15929.5596,4008690000
2022-03-11,15929.5596,16028.2002,15747.5596,15753.7002,15753.7002,3877430000
2022-03-14,15753.7002,15917.9297,15635.7695,15694.3496,15694.3496,4757600000
2022-03-15,15694.3496,15914.9297,15694.3496,15895.6699,15895.6699,4331170000
2022-03-16,15895.6699,16262.5498,15895.6699,16261.5,16261.5,5002240000
2022-03-17,16261.5,16483.6699,16212.5703,16483.5801,16483.5801,4174170000
2022-03-18,16483.5801,16615.9609,16412.5,16612.6406,16612.6406,6681510000
2022-03-21,16612.6406,16694.6797,16514.9902,16606.6699,16606.6699,3961050000
2022-03-22,16606.6699,16768.6699,16606.6699,16735.4805,16735.4805,3962880000
2022-03-23,16735.4805,16735.4805,16557.5801,16558.5293,16558.5293,4014360000
2022-03-24,16558.5293,16702.2305,16558.5293,16701.8203,16701.8203,3573430000
2022-03-25,16701.8203,16794.1797,16669.7891,16792.8008,16792.8008,3577520000
2022-03-28,16792.8008,16798.7207,16640.1406,16798.7207,16798.7207,3696850000
2022-03-29,16798.7207,17034.9102,16798.7207,17014.7598,17014.7598,4239660000
2022-03-30,17014.7598,17031.6504,16858.7109,16932.7598,16932.7598,3665390000
2022-03-31,16932.7598,16932.7598,16670.8496,16670.9102,16670.9102,3782040000
2022-04-01,16670.9102,16797.6406,16652.6895,16787.75,16787.75,3828290000
2022-04-04,16787.75,16841.6191,16735.8809,16829.75,16829.75,3833500000
2022-04-05,16830.9395,16889.3809,16612.5898,16645.0508,16645.0508,3906230000
2022-04-06,16645.0508,16645.0508,16472.6699,16587.0996,16587.0996,4137080000
2022-04-07,16587.0996,16690.4004,16449.7695,16631.4492,16631.4492,4054010000
2022-04-08,16631.4492,16775.5605,16616.4004,16689.9492,16689.9492,3453040000
2022-04-11,16689.9492,16689.9492,16519.8594,16534.1992,16534.1992,3452540000
2022-04-12,16534.1992,16693.4805,16419.0801,16465.9902,16465.9902,3451990000
2022-04-13,16465.9902,16627.9297,16465.9902,16614.7891,16614.7891,3273140000
2022-04-14,16614.7891,16680.2207,16508.3105,16511.5098,16511.5098,3634740000
2022-04-18,16511.5098,16546.4004,16407.3691,16466.2109,16466.2109,3509340000
2022-04-19,16466.2109,16685.9395,16466.2109,16658.9004,16658.9004,3197930000
2022-04-20,16658.9004,16835.7305,16658.9004,16761.3496,16761.3496,3678040000
2022-04-21,16761.3496,16882.6406,16472.1699,16499.3301,16499.3301,3833570000
2022-04-22,16499.3301,16499.3301,16047.54,16056.8701,16056.8701,3930660000
2022-04-25,16056.8701,16079.1602,15708.9004,16054.7598,16054.7598,4061070000
2022-04-26,16054.7598,16054.7598,15694.1602,15694.2402,15694.2402,3760420000
2022-04-27,15694.2402,15887.6797,15656.0703,15741.8203,15741.8203,3876340000
2022-04-28,15741.8203,16095.6904,15706.0303,16032.6797,16032.6797,3969440000
2022-04-29,16032.6797,16053.29,15593.2305,15615.25,15615.25,3943480000
2022-05-02,15615.25,15698.5195,15324.7305,15609.2803,15609.2803,4474060000
2022-05-03,15609.2803,15818.7305,15609.2803,15729.5303,15729.5303,3877530000
2022-05-04,15729.5303,16139.6699,15650.6504,16119.6104,16119.6104,4236210000
2022-05-05,16119.6104,16119.6104,15515.9805,15652.6104,15652.6104,4197620000
2022-05-06,15652.6104,15652.6104,15360.1602,15566.5596,15566.5596,4254300000
2022-05-09,15566.5596,15566.5596,15005.9502,15057.8701,15057.8701,4746120000
2022-05-10,15057.8701,15286.4004,14855.5996,15025.7402,15025.7402,4630150000
2022-05-11,15025.7402,15290.6299,14887.6396,14902.1396,14902.1396,4683220000
2022-05-12,14902.1396,15007.1699,14695.6904,14931.0996,14931.0996,4964130000
